同方全球人寿保险有限公司河北省分公司	请选择	2009-4-23	营业	
中国人民财产保险股份有限公司巨鹿支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司新河支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司广宗支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司平乡支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司威县支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司清河支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司临西支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司南宫支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司沙河支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司石家庄市长安支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司石家庄市长安支公司建华营业部	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司石家庄市桥东支公司和平营业部	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司石家庄市桥东支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司石家庄市桥西支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司石家庄市新华支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司石家庄市裕华支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司石家庄市分公司第二营销服务部	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司石家庄市分公司营销服务部	保险公司－财产险	2007-7-30	营业	
中国人民财产保险股份有限公司石家庄市分公司第一营销服务部	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司石家庄市井陉矿区支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司井陉支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司鹿泉支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司栾城支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司正定支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司辛集支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司晋州支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司深泽支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司无极支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司藁城支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司赵县支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司新乐支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司高邑支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司元氏支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司赞皇支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司平山支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司灵寿支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司行唐支公司	保险公司－财产险	2003-9-1	营业	
中国人民财产保险股份有限公司石家庄市分公司西环营销服务部	保险公司－财产险	2006-7-11	营业	
中国人民财产保险股份有限公司石家庄市分公司第三营销服务部	保险公司－财产险	2009-2-11	营业	
中国人民财产保险股份有限公司保定市北市支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司保定市南市支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司保定市新市支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司保定市高开支公司	保险公司－财产险	2009-4-16	营业	
中国人民财产保险股份有限公司安国支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司安新支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司博野支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司定兴支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司定州支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司阜平支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司高碑店支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司高阳支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司满城支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司清苑支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司曲阳支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司容城支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司顺平支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司唐县支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司望都支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司雄县支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司徐水支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司易县支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司涞水支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司涞源支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司涿州支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司蠡县支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司衡水市桃城支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司冀州支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司枣强支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司武邑支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司深州支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司武强支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司饶阳支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司安平支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司故城支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司景县支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司阜城支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司三河支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司大厂回族自治县支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司香河支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司永清支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司固安支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司霸州支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司文安支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司大城支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司廊坊市安次支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司廊坊市安次支公司开发区营业部	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司沧州市新华支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司沧州市新华支公司建设营业部	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司沧州市新华支公司铁东营销服务部	保险公司－财产险	2005-4-29	营业	
中国人民财产保险股份有限公司沧州市运河支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司沧州市运河支公司浮阳营业部	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司沧州市迎宾支公司	保险公司－财产险	2012-9-21	营业	
中国人民财产保险股份有限公司沧县支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司青县支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司东光支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司海兴支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司盐山支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司肃宁支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司南皮支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司吴桥支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司献县支公司	保险公司－财产险	2003-6-30	营业	
中国人民财产保险股份有限公司孟村回族自治县支公司	保险公司－财产险	2003-6-30	营业	
